id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
19522,0.11591554,0.019731147,0.041819762,0.6723124,0.047205094,0.011284255,0.013957078
19523,0.004140919,0.006061567,0.91046506,0.04761942,0.0045834463,0.0032606605,0.007592442
19524,0.0035890255,0.005310616,0.944259,0.022507193,0.0041942974,0.0029838474,0.0052366434
19525,0.12251423,0.010484027,0.0067724846,0.5229756,0.29034454,0.006412833,0.007646306
19526,0.0048686927,0.004282775,0.9214263,0.048215292,0.003880909,0.0038489744,0.004335212
19527,0.0037125566,0.003633427,0.94654036,0.029715262,0.0033068662,0.0032810068,0.0036442229
19528,0.19726665,0.07732596,0.0262373,0.51333874,0.01802339,0.012347856,0.031310074
19529,0.23154244,0.016417144,0.008213943,0.5179146,0.031511944,0.008174,0.14995578
19530,0.33072144,0.01106711,0.008021854,0.24393587,0.036910366,0.008528163,0.32961488
19531,0.26267856,0.02372882,0.009699322,0.5572052,0.060926046,0.009650885,0.011442134
19532,0.005796543,0.007813107,0.8858462,0.07034787,0.005727815,0.0040768376,0.0066196737
19533,0.45686218,0.013988266,0.009713849,0.42856953,0.009836333,0.00977214,0.011957592
19534,0.0706639,0.1486314,0.010284176,0.46876952,0.18490666,0.008768897,0.044666868
19535,0.095171876,0.027736098,0.027735252,0.26174256,0.4965037,0.010026729,0.018332534
19536,0.39446092,0.021796303,0.061594356,0.42052427,0.029690422,0.009838406,0.01801925
19537,0.0038872433,0.00387001,0.935905,0.038735732,0.0035480994,0.0035193937,0.0039109373
19538,0.40042326,0.015193825,0.007330515,0.48300818,0.011906876,0.0074044266,0.035071474
19539,0.17836124,0.03763161,0.07873507,0.4526361,0.022123916,0.010043732,0.051053822
19540,0.2335047,0.021631135,0.02106357,0.56207114,0.08142956,0.009261551,0.019969946
19541,0.4592247,0.011710972,0.009937911,0.42201445,0.027775345,0.009889584,0.013033925
19542,0.28010654,0.06961674,0.06245661,0.44908044,0.052150622,0.010325745,0.027741907
19543,0.37260222,0.016715646,0.11966912,0.35757875,0.06057507,0.01040283,0.013343259
19544,0.022908036,0.01147484,0.74292326,0.13832478,0.031764753,0.0096014775,0.013717367
19545,0.12160417,0.02942287,0.0056440616,0.20733234,0.013198374,0.013431406,0.54549634
19546,0.29259086,0.03791415,0.049952645,0.51320964,0.036335755,0.010867015,0.017040666
19547,0.35748667,0.04518301,0.010771174,0.38798162,0.12754315,0.010782222,0.021687943
19548,0.19599023,0.033880495,0.008445353,0.5983241,0.08861165,0.01013397,0.02833307
19549,0.06335982,0.0066358745,0.0047781942,0.14797652,0.0047914297,0.004794124,0.737841
19550,0.6052275,0.009370951,0.007916009,0.30352283,0.033498857,0.007819738,0.008326335
19551,0.13428117,0.07013784,0.03715184,0.5688735,0.11271132,0.012316135,0.014385875
19552,0.068658054,0.008888023,0.005482137,0.15864222,0.03877603,0.006215942,0.6919835
19553,0.20350896,0.04687724,0.009492037,0.59891427,0.021117024,0.009239463,0.05503777
19554,0.23311388,0.018678479,0.008559981,0.6411736,0.017078357,0.012393644,0.012375319
19555,0.08662963,0.029992184,0.008282365,0.5717492,0.23345825,0.008554379,0.009561702
19556,0.0030539918,0.0029764913,0.96434784,0.014663502,0.002696821,0.0026750038,0.0035013806
19557,0.14171027,0.01834354,0.008840022,0.54818404,0.032792106,0.17968787,0.008893316
19558,0.41191953,0.038567055,0.026822757,0.38309363,0.07885084,0.009629003,0.018226275
19559,0.052636035,0.021694643,0.4622909,0.27784213,0.07505706,0.007400672,0.020085579
19560,0.47853857,0.015208044,0.008684415,0.39290267,0.021479812,0.008331844,0.010810301
19561,0.0072149634,0.0047351713,0.9122178,0.039342064,0.0043458072,0.004306173,0.0049331873
19562,0.0038215246,0.006763828,0.9180783,0.04101998,0.0074737384,0.0029801743,0.0065499777
19563,0.018765053,0.008411036,0.81405205,0.110834636,0.0073374677,0.006537362,0.010578722
19564,0.14963296,0.06962937,0.013001319,0.5025804,0.11001582,0.011898761,0.06975489
19565,0.0043052332,0.007834003,0.9135865,0.03638962,0.0070801326,0.00324805,0.0075980322
19566,0.0037668645,0.0036595175,0.9342411,0.033734027,0.0033360955,0.0032513181,0.008192125
19567,0.5902891,0.0097140055,0.008741784,0.3225138,0.0078965835,0.0077082026,0.020173104
19568,0.00337683,0.0033185044,0.9423705,0.03581253,0.0030424688,0.0030178537,0.0032966463
19569,0.30445427,0.01587925,0.042972524,0.45799235,0.036512982,0.01122236,0.06636885
19570,0.0036182764,0.0059325416,0.9315409,0.028193193,0.00684211,0.0028496084,0.0067636096
19571,0.0047126333,0.004230594,0.92362297,0.042870753,0.003533619,0.0034837457,0.00541254
19572,0.0034620303,0.0033927076,0.94286513,0.03452127,0.0031104996,0.003085334,0.0033977667
19573,0.07088368,0.007742329,0.005536281,0.15596227,0.06477214,0.0056407494,0.66552436
19574,0.1724969,0.007995344,0.0056394897,0.21855088,0.010047401,0.0056120683,0.55254465
19575,0.0067380066,0.0040179603,0.9243346,0.040301785,0.0037334843,0.0036125763,0.0073153973
19576,0.18336006,0.021756921,0.010841902,0.3293031,0.38852987,0.0098542,0.019318087
19577,0.11267121,0.04124352,0.008558369,0.34725878,0.42932236,0.0086986665,0.008957814
19578,0.06788004,0.009939896,0.013354409,0.47580716,0.37424758,0.0059564617,0.007130624
19579,0.16408287,0.018059738,0.026360678,0.6766403,0.02896572,0.008423623,0.01464806
19580,0.18807314,0.082578406,0.02099549,0.27778524,0.3440332,0.008790613,0.015604123
19581,0.009881407,0.011620697,0.83874017,0.061325338,0.012351925,0.004376434,0.010597786
19582,0.014214687,0.009431481,0.005380463,0.1792744,0.00875233,0.755169,0.006496684
19583,0.1476685,0.010718221,0.007485279,0.25637916,0.008333379,0.49803308,0.018453611
19584,0.1587182,0.009155868,0.0058936477,0.22943372,0.008513632,0.0056614075,0.54572636
19585,0.00436693,0.0038511353,0.9173635,0.046309758,0.0036272083,0.0033482225,0.008462771
19586,0.059253424,0.041946065,0.00869005,0.23581998,0.5615804,0.0071066585,0.010079462
19587,0.22814777,0.010776221,0.0072127185,0.34160364,0.3755321,0.007148676,0.007461687
19588,0.50787944,0.013423684,0.008481379,0.3396492,0.008821309,0.014901966,0.018102178
19589,0.4761583,0.01024755,0.008766573,0.42856395,0.01053175,0.008788086,0.010432587
19590,0.0030248505,0.003016886,0.9668405,0.013319527,0.0027711461,0.0027435615,0.0030254563
19591,0.17854257,0.01858557,0.011430833,0.45485604,0.27639875,0.009018806,0.010341358
19592,0.057850387,0.07203912,0.008405391,0.61199826,0.19084512,0.008365144,0.010725938
19593,0.1667593,0.08827681,0.017108984,0.5058488,0.05060475,0.032747507,0.025874812
19594,0.19430064,0.09374063,0.013819232,0.4755647,0.030684859,0.011204798,0.024044938
19595,0.24569802,0.012181864,0.008325798,0.40936095,0.015076899,0.008286058,0.2601552
19596,0.15722752,0.020491604,0.0062817326,0.2563056,0.048855454,0.0061484855,0.480685
19597,0.07743826,0.020494333,0.0092075365,0.4412759,0.14064732,0.0088487575,0.26779497
19598,0.019795887,0.00846461,0.004820964,0.14501932,0.008616196,0.7861497,0.006855406
19599,0.3888857,0.019355563,0.01131204,0.37223062,0.07459231,0.012220807,0.06938509
19600,0.47075322,0.031618316,0.008218178,0.37286884,0.06894108,0.0081859585,0.008533488
19601,0.0038063051,0.003657086,0.9376213,0.03767841,0.0033134674,0.0032866613,0.0038282992
19602,0.0062698685,0.003959375,0.9198702,0.050694034,0.0036084556,0.0035851372,0.0043104114
19603,0.51817286,0.012192867,0.008477284,0.3303709,0.08031127,0.008883613,0.012648444
19604,0.573129,0.009745065,0.007444289,0.34561732,0.020050894,0.007405736,0.007997558
19605,0.72935253,0.010650427,0.0074748998,0.16465655,0.050282817,0.007579427,0.007572304
19606,0.0049110856,0.0045426097,0.8974455,0.06742952,0.004086273,0.003967114,0.005851393
19607,0.35526094,0.015005049,0.07437481,0.4311011,0.009735039,0.0119049195,0.0454819
19608,0.2330802,0.03600119,0.009380562,0.23188594,0.43622756,0.00952139,0.009706496
19609,0.30290547,0.02473221,0.010367821,0.2998217,0.18685631,0.009481443,0.118242815
19610,0.33256716,0.024272684,0.029863307,0.42290762,0.08302332,0.011131054,0.013208301
19611,0.34085676,0.014783577,0.06756407,0.45432624,0.009832771,0.010344628,0.04904003
19612,0.53428864,0.017958036,0.022821797,0.287655,0.036717996,0.009455236,0.02434152
19613,0.038359478,0.015337837,0.0055102007,0.1442535,0.016187793,0.7497083,0.008754146
19614,0.60231215,0.01522024,0.0077006444,0.2929394,0.03685571,0.007671753,0.0078968275
19615,0.0037728152,0.0052640685,0.92852956,0.03518219,0.0039750263,0.0029540015,0.006477305
19616,0.17399804,0.076111786,0.03158313,0.5774902,0.055813517,0.009893236,0.01680178
19617,0.4766917,0.010690977,0.008658933,0.44168866,0.009532269,0.008138889,0.009775185
19618,0.7568443,0.008614351,0.0069566676,0.16433518,0.025913982,0.0071603563,0.0070820195
19619,0.10363013,0.16979603,0.010602689,0.24859628,0.3799625,0.010099681,0.0292589
19620,0.0033370117,0.00326677,0.9490682,0.029396988,0.0029950375,0.002970806,0.0032781984
19621,0.0070764082,0.005487716,0.8779751,0.061473407,0.005017114,0.0049183522,0.018993586
19622,0.43473953,0.028439026,0.054348428,0.34885255,0.026263192,0.024795292,0.019748876
19623,0.26424488,0.008222063,0.006130977,0.17612965,0.023776326,0.0061011636,0.4912108
19624,0.00542102,0.004064637,0.90532243,0.065291665,0.0036890751,0.003649359,0.0043549566
19625,0.26594284,0.031425517,0.047180958,0.544303,0.019530056,0.009735404,0.034685917
19626,0.5649191,0.026345057,0.008000132,0.30897912,0.03482629,0.012143016,0.008929334
19627,0.5360043,0.01052418,0.007868255,0.37421498,0.0090462845,0.007888217,0.008744244
19628,0.15994854,0.057013214,0.009980239,0.46062365,0.20465262,0.0101164915,0.013338765
19629,0.22093275,0.028068554,0.027817724,0.3754399,0.12683243,0.012254959,0.015325563
19630,0.11578997,0.22582057,0.021587374,0.28866857,0.2797744,0.008526913,0.018237457
19631,0.00447611,0.0040740604,0.93420136,0.033868656,0.00365117,0.003605203,0.0055532856
19632,0.6514553,0.008886403,0.006744797,0.16563822,0.13520801,0.0066267345,0.006833296
19633,0.07452334,0.5929005,0.0063002137,0.17935476,0.100407764,0.0060155364,0.009358584
19634,0.057963904,0.0059670364,0.7357279,0.14846092,0.0054784887,0.00548539,0.012425292
19635,0.107338466,0.06920084,0.023078961,0.51395404,0.14256002,0.009154692,0.06220546
19636,0.67299056,0.009451654,0.008137794,0.24642436,0.013187128,0.008133088,0.008887898
19637,0.1620804,0.074299425,0.02990566,0.38969737,0.24911295,0.010878102,0.018078571
19638,0.05272652,0.022493761,0.005915455,0.2862971,0.08889185,0.005799804,0.5116384
19639,0.47639975,0.0136237,0.008739941,0.253177,0.03489896,0.008701439,0.174238
19640,0.28457746,0.024344934,0.008206436,0.49749833,0.08921979,0.008177399,0.04170272
19641,0.34751666,0.011835204,0.008733025,0.3568041,0.009087738,0.008990218,0.19528237
19642,0.57254964,0.010726904,0.00735387,0.33731404,0.016357541,0.007330798,0.0075175115
19643,0.6488798,0.012188109,0.007648626,0.27320582,0.01778166,0.008096148,0.00777899
19644,0.06403826,0.018994933,0.006953841,0.61634773,0.23549798,0.0066289124,0.010793147
19645,0.6264091,0.00967955,0.0077391774,0.27389708,0.03257737,0.008067708,0.008129732
19646,0.36863938,0.021753896,0.013480842,0.47342974,0.019501526,0.008324318,0.048670787
19647,0.35148868,0.017767124,0.012542995,0.48172474,0.033237595,0.011289374,0.030960081
19648,0.011569431,0.009695699,0.7009607,0.23438959,0.006621964,0.007495575,0.009868401
19649,0.14390521,0.115667745,0.01859513,0.42451796,0.22727999,0.008891788,0.022422243
19650,0.5319544,0.013326022,0.008385043,0.32518664,0.07102817,0.009470183,0.008552869
19651,0.18859302,0.094558395,0.011071886,0.48542875,0.08828162,0.015908802,0.0321061
19652,0.35706493,0.01474294,0.0077755917,0.30630547,0.008203542,0.007889472,0.24954791
19653,0.24938263,0.029941685,0.012492469,0.35555845,0.2619703,0.010094849,0.016896863
19654,0.29829243,0.017547525,0.0876042,0.47025087,0.011674828,0.011479071,0.042947922
19655,0.003459541,0.0034028427,0.9544801,0.02268512,0.0030832684,0.0030581702,0.0033741533
19656,0.5051229,0.013531854,0.006542922,0.1671549,0.2752306,0.0073999143,0.006728189
19657,0.15089601,0.008280021,0.0061299717,0.23191234,0.013656175,0.005952074,0.5465974
19658,0.21469088,0.04568985,0.011228916,0.42575413,0.1496117,0.010630437,0.058650695
19659,0.61738324,0.009816432,0.007234353,0.18699108,0.14358713,0.0072300527,0.007356527
19660,0.14639734,0.029011972,0.0063149617,0.19949855,0.048462156,0.006260821,0.52679265
19661,0.27763712,0.014739408,0.011708765,0.39489228,0.21967807,0.010984913,0.013926924
19662,0.10724117,0.066748574,0.03596811,0.6573478,0.047554094,0.008794201,0.024777368
19663,0.016181998,0.012591031,0.006504841,0.21474907,0.013145981,0.69196415,0.00982279
19664,0.48883396,0.01753463,0.039094944,0.33945006,0.020441527,0.010835848,0.040471803
19665,0.008897883,0.009450763,0.85633826,0.0752279,0.0067434013,0.0046740947,0.009675256
19666,0.16618077,0.062483165,0.010975244,0.5566523,0.086044386,0.011252533,0.019428404
19667,0.14101726,0.019677736,0.007723732,0.3612974,0.010062344,0.009422836,0.3887099
19668,0.28008372,0.19825248,0.008516328,0.39145738,0.060167495,0.008644647,0.013133792
19669,0.006951192,0.0064873137,0.90469587,0.05165005,0.0050254143,0.0035573065,0.007074474
19670,0.0034653777,0.0032870031,0.95542645,0.021998988,0.0030170355,0.0029892062,0.003565336
19671,0.10122394,0.023124093,0.00781741,0.56140476,0.24611232,0.007773162,0.015880229
19672,0.2262012,0.04687652,0.06053916,0.47521132,0.044207167,0.010615599,0.06731911
19673,0.0070781657,0.00816737,0.9101226,0.038912237,0.0066015315,0.0031913558,0.0073112966
19674,0.41430417,0.01828866,0.008051102,0.47243384,0.00855191,0.010560209,0.023486597
19675,0.2402407,0.04049593,0.024501132,0.49434906,0.107918814,0.008748789,0.009594517
19676,0.13428327,0.049430598,0.025897706,0.5609975,0.124818735,0.009721527,0.021479292
19677,0.07106888,0.013682605,0.49272177,0.2977682,0.05513614,0.010164965,0.007970204
19678,0.55411625,0.008919389,0.00702838,0.30194914,0.090405524,0.0071850764,0.0071206475
19679,0.0036559973,0.0036393986,0.94944555,0.02637118,0.003336671,0.0033096755,0.0036462096
19680,0.0066381325,0.004561908,0.8559695,0.104347736,0.0049241553,0.0038420067,0.005294185
19681,0.054489926,0.05324372,0.20708406,0.45272076,0.039101522,0.015334118,0.044278126
19682,0.12489436,0.00955528,0.0058117104,0.20543353,0.022969864,0.0057401634,0.59978586
19683,0.100001596,0.050601043,0.030528305,0.49698985,0.23592483,0.010275221,0.015394275
19684,0.14940901,0.03700956,0.28179786,0.38689625,0.016538212,0.01981757,0.016325833
19685,0.40605673,0.040854227,0.03208067,0.3872204,0.06863672,0.010598336,0.016206425
19686,0.15314198,0.028024018,0.042462576,0.5166345,0.13253571,0.0115321325,0.018929599
19687,0.019722473,0.020630151,0.0063837254,0.17059095,0.015228498,0.72770476,0.007947103
19688,0.28658718,0.016157271,0.008614594,0.37854543,0.02761173,0.008571574,0.2302785
19689,0.006416045,0.0050217267,0.9150296,0.036552016,0.007888698,0.0032515537,0.007809618
19690,0.05955884,0.0061324006,0.0046709827,0.13204554,0.0064511,0.0046487004,0.76151454
19691,0.007932521,0.008065672,0.8197627,0.1304899,0.00570438,0.0056438153,0.0069685336
19692,0.35263595,0.02536247,0.009431055,0.5012315,0.010081583,0.011646109,0.033046845
19693,0.72856194,0.0140613755,0.0069218753,0.1506402,0.065458655,0.0071051223,0.007018676
19694,0.5556109,0.01322462,0.007917734,0.30061594,0.07861622,0.007945771,0.00804974
19695,0.7312264,0.009385059,0.006817463,0.17653622,0.03946994,0.0068005794,0.0074905143
19696,0.57169807,0.014113429,0.007969527,0.26825228,0.08895311,0.007930772,0.014210638
19697,0.12798928,0.026044538,0.17840554,0.46799007,0.021796267,0.019904822,0.055732593
19698,0.08719073,0.034367923,0.008211322,0.30041602,0.51812565,0.0076590804,0.009695305
19699,0.011754176,0.007456137,0.004338159,0.110157944,0.008589965,0.83199334,0.006804368
19700,0.19221665,0.026695231,0.016888497,0.35051656,0.2939837,0.011302496,0.013965375
19701,0.4400887,0.011680695,0.053704455,0.3925647,0.009631211,0.010066882,0.019793209
19702,0.39716914,0.011608658,0.008182423,0.47632256,0.05876828,0.008144415,0.008354066
19703,0.01058778,0.01847465,0.7671522,0.12010984,0.030146161,0.0056199855,0.015010912
19704,0.5862519,0.03553215,0.009386616,0.2853134,0.022179926,0.012934703,0.010008075
19705,0.0041360403,0.006533546,0.90959185,0.05226528,0.004820943,0.003441591,0.0061310907
19706,0.36859077,0.026217865,0.070102945,0.33718345,0.135638,0.009893083,0.012880913
19707,0.2546004,0.0104123335,0.016505621,0.56771475,0.078788586,0.0076628188,0.012482473
19708,0.53491306,0.011721957,0.0081811845,0.31597066,0.084766276,0.00836322,0.008644251
19709,0.62216264,0.01087997,0.0071990574,0.27120155,0.0392317,0.0071997577,0.007397769
19710,0.34404776,0.008897912,0.006567234,0.20313968,0.052260842,0.0065788087,0.3570024
19711,0.5496135,0.013987382,0.007952247,0.21755858,0.15949352,0.007525487,0.012584911
19712,0.010984407,0.006791419,0.8353238,0.08720575,0.010979693,0.0044760676,0.0097398395
19713,0.29335195,0.0175191,0.009579216,0.35410148,0.06954194,0.010931075,0.20962872
19714,0.3536831,0.011020869,0.008296298,0.51243913,0.04863605,0.008092337,0.013351146
19715,0.17232575,0.0133302715,0.28850928,0.41706115,0.011525969,0.011439911,0.033830144
19716,0.21146281,0.013809263,0.006889256,0.69965327,0.0075309956,0.006717763,0.009433117
19717,0.048188284,0.5048837,0.00922745,0.24456124,0.10852373,0.0076791574,0.015593462
19718,0.29626665,0.037349477,0.02411709,0.32467788,0.23734605,0.010217233,0.0132769765
19719,0.0045583756,0.0043947618,0.9149379,0.05349147,0.003981832,0.0039496184,0.0045203813
19720,0.615616,0.008990013,0.0076326216,0.2987158,0.029084196,0.00785832,0.007805491
19721,0.6603822,0.009496276,0.0078617735,0.2549426,0.01846434,0.00783076,0.015609548
19722,0.5740546,0.008439215,0.007144667,0.34934518,0.0074424725,0.007224194,0.007964572
19723,0.041100964,0.0121977385,0.06584329,0.257996,0.011070469,0.010974146,0.55675614
19724,0.20599543,0.012396179,0.009425608,0.25705245,0.022389624,0.008214988,0.4419502
19725,0.39520144,0.023799704,0.008382323,0.47871438,0.00948525,0.014172074,0.013053166
19726,0.44316876,0.011042373,0.009623945,0.44750232,0.011195194,0.009531377,0.02132638
19727,0.004059478,0.006850478,0.91401094,0.045797165,0.0072268094,0.0031809744,0.006425264
19728,0.30032724,0.05624855,0.010148505,0.4458417,0.026268976,0.0148133,0.044066448
19729,0.26047924,0.021480024,0.064386204,0.5701401,0.008991968,0.008441809,0.026240392
19730,0.3641644,0.017690316,0.07298001,0.4071298,0.009866646,0.012609635,0.04838184
19731,0.63539076,0.0114121325,0.0077964677,0.25901976,0.04148921,0.009960752,0.008047725
19732,0.010518198,0.0055594933,0.8965161,0.05701405,0.00512155,0.005000773,0.0061725597
19733,0.23378058,0.018664148,0.0085595455,0.39391607,0.2916498,0.008516801,0.009160884
19734,0.26948604,0.02368489,0.00961557,0.27020124,0.36182418,0.009265574,0.023612324
19735,0.4021718,0.027809594,0.034072377,0.38489816,0.026001584,0.010653266,0.060257785
