id,Bumps,Dirtiness,K_Scatch,Other_Faults,Pastry,Stains,Z_Scratch
19522,0.08395447,0.01243269,0.027082238,0.7851493,0.027420243,0.008459504,0.010768893
19523,0.0036031352,0.003993453,0.9303342,0.039626487,0.0036042866,0.0035044157,0.0037823264
19524,0.0033789596,0.0039269375,0.9398885,0.0323985,0.0033744206,0.0032912623,0.0036262874
19525,0.11344011,0.008977123,0.0067813923,0.63138825,0.19080435,0.006524341,0.0071398634
19526,0.0052018235,0.0050700693,0.87847316,0.0831611,0.004670566,0.0046217972,0.005795841
19527,0.0034598515,0.003623242,0.9508248,0.023851944,0.0033047132,0.003269439,0.003787633
19528,0.32190198,0.06670559,0.025990637,0.45020208,0.0123785315,0.010148677,0.026795907
19529,0.23619984,0.01693786,0.008623244,0.43684396,0.032036126,0.00856987,0.21426201
19530,0.27275342,0.009188134,0.0067081796,0.20145565,0.03205371,0.0068805995,0.4467482
19531,0.2667567,0.028933503,0.00905817,0.53065807,0.07703961,0.009433606,0.0109537775
19532,0.0049301097,0.0050690444,0.9189123,0.039884698,0.0043153143,0.004173949,0.007926805
19533,0.48289025,0.013308007,0.009120711,0.4247771,0.009555998,0.009034974,0.0102667315
19534,0.06597813,0.2087679,0.010609648,0.39616352,0.18767829,0.008378824,0.038953442
19535,0.03809268,0.04094127,0.02283797,0.4338343,0.37352067,0.007893035,0.010968614
19536,0.3728096,0.023268612,0.03967393,0.4551769,0.032361273,0.010400798,0.020276893
19537,0.0037327416,0.0038527043,0.9360684,0.037582193,0.003586991,0.0035495348,0.0041036312
19538,0.32729238,0.02941077,0.009500409,0.51417696,0.010591549,0.009157938,0.043810125
19539,0.17014281,0.052278988,0.07358978,0.48394597,0.021983018,0.011169233,0.05696268
19540,0.13726628,0.02439528,0.021414414,0.643385,0.08306356,0.009820793,0.011592388
19541,0.38517654,0.012984442,0.009404358,0.50050765,0.028825931,0.009391656,0.013201013
19542,0.27569205,0.073574476,0.0808814,0.42414525,0.0572855,0.01042849,0.025939275
19543,0.37014756,0.014729192,0.115581,0.36655623,0.055940174,0.010873873,0.015787533
19544,0.027645672,0.011572566,0.69340336,0.16171873,0.02911223,0.010391136,0.019018421
19545,0.12175765,0.031809602,0.0065396167,0.2857895,0.01627567,0.017248914,0.4691597
19546,0.27486375,0.019946244,0.046673078,0.546611,0.03833371,0.01047248,0.018703502
19547,0.2759284,0.05593648,0.010650542,0.46086326,0.12597628,0.011988658,0.022494443
19548,0.19580473,0.033933394,0.008697629,0.5767783,0.10360519,0.01053586,0.029104432
19549,0.07342085,0.007359162,0.004858879,0.15570946,0.0049037035,0.0048183138,0.72727597
19550,0.58167136,0.009231357,0.0081365695,0.34103075,0.019759811,0.008099571,0.008579824
19551,0.1423003,0.08498998,0.033504616,0.5331911,0.1142165,0.011376248,0.017858312
19552,0.089698486,0.010729323,0.006286246,0.21622959,0.041567493,0.006858013,0.6040013
19553,0.18083225,0.04709398,0.010118526,0.6109843,0.02074834,0.009182078,0.05129413
19554,0.1979197,0.018390648,0.00904192,0.6885586,0.02426941,0.01010779,0.009052092
19555,0.11205668,0.023521615,0.008455925,0.603006,0.18575136,0.008324951,0.008566937
19556,0.0032766312,0.0034156078,0.9525911,0.021513011,0.003144912,0.0031054313,0.0036214427
19557,0.15807524,0.0254946,0.009205304,0.53237563,0.039868075,0.13923079,0.012518795
19558,0.4458393,0.042120386,0.024999307,0.36486804,0.057853106,0.00958037,0.01734964
19559,0.09459054,0.043693982,0.29287848,0.4035843,0.030472282,0.011662581,0.020597402
19560,0.5519026,0.01920787,0.008199261,0.33068335,0.014410042,0.0074482947,0.011391371
19561,0.0037886593,0.0038353556,0.93663687,0.033761173,0.0035953065,0.0035335512,0.004267615
19562,0.0032801852,0.003999505,0.9470238,0.02576607,0.004047067,0.0031496955,0.003483394
19563,0.024955643,0.0086868005,0.79476184,0.09566298,0.008900252,0.007651186,0.017807648
19564,0.13680623,0.05266034,0.011944939,0.54360205,0.12658344,0.010526645,0.048176643
19565,0.0036744606,0.0046981606,0.923182,0.036152903,0.004094562,0.0035350777,0.0038657938
19566,0.0035166377,0.0036822425,0.94095933,0.029994557,0.0033701786,0.0033342042,0.0062274444
19567,0.59989595,0.0101617025,0.0087856995,0.2959939,0.008023453,0.007907612,0.021147786
19568,0.003274519,0.003366677,0.9504368,0.026436165,0.0031313722,0.0030986753,0.0036087602
19569,0.30348292,0.014021809,0.049863238,0.474047,0.038204435,0.0109100025,0.0436247
19570,0.003244876,0.003969093,0.9493609,0.02200047,0.0040957746,0.0031432456,0.0034214917
19571,0.005777746,0.005375122,0.8757246,0.07659865,0.0047213915,0.004656899,0.0056934645
19572,0.0037008496,0.004009029,0.93786335,0.03476082,0.003538799,0.0034986334,0.004072713
19573,0.06858254,0.0068150987,0.00499945,0.1500356,0.048550095,0.0049963044,0.6950399
19574,0.20976081,0.0076512317,0.0055221817,0.19132179,0.011447591,0.0054968507,0.53683954
19575,0.006024534,0.0041204393,0.9183559,0.04715087,0.0039560455,0.0036826625,0.0050611966
19576,0.17923504,0.020620493,0.011637653,0.32150632,0.4016258,0.009909732,0.018137127
19577,0.10636642,0.030335555,0.008656729,0.40088004,0.3994949,0.008519894,0.008650556
19578,0.07371567,0.011702005,0.009597592,0.549223,0.29330438,0.0062239626,0.006814109
19579,0.13044508,0.016232744,0.011653967,0.7012124,0.021493716,0.008090224,0.016966386
19580,0.18292612,0.10378112,0.03100257,0.3388864,0.24219,0.009725835,0.015325482
19581,0.0038866717,0.0048686154,0.9214073,0.036090106,0.0047716554,0.0036883696,0.0043089837
19582,0.010813977,0.0077963285,0.004382525,0.1058534,0.007319323,0.8402905,0.005446764
19583,0.22067916,0.013838607,0.009939017,0.30248338,0.010656706,0.37418157,0.02209589
19584,0.15526512,0.011935945,0.0059396396,0.2026939,0.0080136405,0.0056021693,0.5715709
19585,0.0043776906,0.004384162,0.91672736,0.04737333,0.0038190798,0.0037693307,0.008170261
19586,0.07392742,0.04428008,0.019143173,0.31358543,0.43581215,0.009687942,0.010932075
19587,0.22942308,0.011324518,0.007516338,0.42408708,0.28812248,0.007484164,0.007762916
19588,0.49679387,0.015916679,0.009004392,0.36956692,0.009349966,0.013890612,0.016868442
19589,0.54714096,0.0117796045,0.00831534,0.3602594,0.010196967,0.008455556,0.0089452695
19590,0.0031766668,0.0032987674,0.95529133,0.02193757,0.0030682087,0.0030361714,0.0035183425
19591,0.19632542,0.017740358,0.012236717,0.41046274,0.30536082,0.009484265,0.011453039
19592,0.062224466,0.090142116,0.008714733,0.5973427,0.18736827,0.008389933,0.009972403
19593,0.18517768,0.118460424,0.0201061,0.4536087,0.053572435,0.05597923,0.025474932
19594,0.16207254,0.10967158,0.027870446,0.47538918,0.034951847,0.012182521,0.03717756
19595,0.22180375,0.027699724,0.007985084,0.37009943,0.010335088,0.007938023,0.31543767
19596,0.1638042,0.024404159,0.006095061,0.22521426,0.04307075,0.0058628432,0.49988273
19597,0.10030297,0.022955006,0.009246779,0.39045656,0.15976568,0.009172391,0.2736385
19598,0.013623868,0.010138627,0.0052658557,0.14924107,0.009372969,0.7841921,0.007063166
19599,0.40316293,0.020905651,0.01326377,0.36304477,0.084847875,0.014059394,0.05870833
19600,0.4257458,0.029812913,0.008716455,0.40581796,0.082325734,0.008696244,0.009132819
19601,0.003384141,0.0035034327,0.94753814,0.027089458,0.0032465376,0.0032049983,0.004040029
19602,0.005941975,0.0041937456,0.92099816,0.047231827,0.0038958893,0.0038433613,0.004706731
19603,0.49552402,0.012892665,0.008416346,0.34438184,0.09109646,0.008707011,0.011683241
19604,0.54440033,0.009571276,0.007164659,0.3769311,0.019431353,0.007133991,0.007690377
19605,0.7432803,0.009887567,0.0067904196,0.16511755,0.03624843,0.0070358603,0.007888707
19606,0.003922213,0.0042618588,0.91163933,0.0531199,0.0038140893,0.0036069877,0.0038130966
19607,0.352204,0.016216563,0.060736574,0.44696257,0.010085048,0.013741522,0.034218006
19608,0.17544375,0.025001306,0.008360148,0.207851,0.5381802,0.008300074,0.008465406
19609,0.24146707,0.023812039,0.011277562,0.32870182,0.223478,0.010257195,0.10538975
19610,0.31224805,0.030681878,0.03683662,0.39537096,0.1107737,0.010967737,0.012050615
19611,0.3476394,0.016255386,0.05621975,0.4588308,0.010662989,0.0116515495,0.038676966
19612,0.53608,0.018071782,0.021672452,0.29648885,0.035491806,0.009009672,0.022244599
19613,0.04501443,0.017775321,0.0066446755,0.14107743,0.015468439,0.73620176,0.009341728
19614,0.5811148,0.0146031855,0.007942488,0.3156019,0.03803254,0.007894663,0.00828926
19615,0.0033133398,0.0036675609,0.9449041,0.02859452,0.0033147163,0.003227903,0.0034160886
19616,0.186606,0.05387096,0.039261643,0.5737278,0.06872212,0.009849921,0.017176008
19617,0.41635844,0.0115106935,0.008780217,0.4980598,0.010764505,0.008461866,0.009138775
19618,0.7444781,0.0091635175,0.006744085,0.17637482,0.025275402,0.0069085904,0.008622506
19619,0.14425401,0.11170726,0.012110021,0.30501994,0.32349822,0.011326892,0.037695907
19620,0.0036691062,0.0036939478,0.93925893,0.03494209,0.003443028,0.0033998939,0.003950863
19621,0.0070015388,0.006099014,0.8866679,0.059076726,0.0056439913,0.005521446,0.014140867
19622,0.44862252,0.024824684,0.05512572,0.35104048,0.024441142,0.021512015,0.021278234
19623,0.31109625,0.010222501,0.0063334997,0.17108338,0.02695926,0.00630639,0.44452357
19624,0.005459997,0.004589851,0.8799421,0.077555075,0.004215434,0.004160522,0.0057140794
19625,0.26534238,0.042538237,0.043013155,0.5196741,0.02215212,0.01046433,0.03644949
19626,0.5606107,0.02549174,0.0086506205,0.31762576,0.024266616,0.01653562,0.00909355
19627,0.5610873,0.009980413,0.0073276646,0.35861766,0.009825568,0.007296299,0.007626148
19628,0.19609573,0.041759554,0.0108344685,0.46150753,0.1933054,0.010048845,0.013226119
19629,0.28022656,0.02928358,0.020211793,0.3133234,0.22574674,0.010903444,0.012376424
19630,0.093754016,0.23894979,0.019128291,0.278706,0.31137395,0.008201201,0.014410265
19631,0.003914689,0.004128796,0.92800117,0.041969437,0.003812312,0.003735519,0.004006306
19632,0.6302485,0.008368129,0.006519542,0.18175986,0.14238714,0.006495915,0.0066609257
19633,0.072578944,0.5490112,0.007037714,0.18965352,0.11134895,0.0063546808,0.010145574
19634,0.07539309,0.007205261,0.716578,0.15154313,0.006238361,0.006169146,0.012553669
19635,0.09613726,0.061253794,0.021092843,0.6587627,0.051157467,0.010062247,0.039220303
19636,0.64082783,0.009762152,0.008291314,0.28512678,0.012357563,0.0083184205,0.00888252
19637,0.21101762,0.07623132,0.03269581,0.33283973,0.25302872,0.0106167095,0.023509273
19638,0.08550368,0.032045573,0.006952244,0.3209715,0.09392308,0.007013326,0.42163673
19639,0.5243864,0.015948499,0.0087350905,0.23711006,0.031623445,0.00870123,0.1394916
19640,0.2845491,0.021938046,0.008290044,0.51149327,0.077218264,0.008098997,0.04139448
19641,0.31523186,0.01165957,0.008896532,0.33515152,0.011514554,0.009597241,0.24957448
19642,0.5480842,0.010669286,0.0072858855,0.37592778,0.013062182,0.0072672563,0.008232038
19643,0.6362925,0.013001557,0.0076851314,0.28215137,0.015623413,0.009518853,0.007877436
19644,0.069212765,0.0130426185,0.006012833,0.6611358,0.20395689,0.0057527027,0.008103456
19645,0.6314413,0.01052764,0.008011795,0.2686772,0.033333767,0.0082109375,0.008732283
19646,0.44209927,0.019971874,0.011220875,0.41311914,0.008797581,0.008408332,0.04838472
19647,0.32288045,0.017768571,0.01332619,0.5067183,0.038771663,0.0114644375,0.038049173
19648,0.012122451,0.010032332,0.793602,0.13670671,0.0066311155,0.0070251054,0.011785973
19649,0.12723802,0.14099032,0.022291003,0.4453401,0.17920391,0.00936123,0.018944511
19650,0.5223527,0.012765071,0.008457248,0.34215516,0.06604191,0.010014963,0.008649896
19651,0.19738795,0.07580618,0.011317272,0.49618495,0.10519971,0.013187664,0.030375669
19652,0.35657835,0.016173681,0.00756438,0.3117672,0.007973646,0.010710212,0.24567117
19653,0.23249786,0.019107064,0.014890696,0.3748256,0.24557725,0.010492437,0.025750935
19654,0.31612507,0.017112678,0.08203012,0.4499925,0.012291136,0.012527795,0.06008463
19655,0.0036177502,0.0036631364,0.9477177,0.02589066,0.0033872528,0.003351098,0.003883062
19656,0.53187835,0.01571362,0.007325955,0.21041939,0.19786844,0.007910662,0.0075020813
19657,0.13821557,0.00889647,0.005572995,0.20898174,0.022172537,0.0055360976,0.5690701
19658,0.19270213,0.042585,0.0111925695,0.45821926,0.13480347,0.010483537,0.0518338
19659,0.5934117,0.009033031,0.006949876,0.20865993,0.1497286,0.0069391606,0.007159454
19660,0.16991757,0.017287381,0.005443356,0.17316271,0.045073878,0.0054729353,0.55953294
19661,0.27300337,0.0134481555,0.011204356,0.39362007,0.24507666,0.0100377295,0.011905202
19662,0.095970474,0.10059465,0.029781362,0.60121024,0.056047916,0.009355167,0.023144707
19663,0.013455759,0.009685592,0.0053345184,0.11841334,0.011940439,0.8135664,0.00701333
19664,0.47555104,0.01689002,0.047016077,0.35312644,0.01868478,0.010657507,0.036694556
19665,0.004256709,0.004738799,0.91588336,0.047073066,0.004406946,0.003986002,0.0042187744
19666,0.15307479,0.058221888,0.011014299,0.58555615,0.08113357,0.011275714,0.015749324
19667,0.12713148,0.02009292,0.0074418536,0.33033165,0.010445106,0.010658438,0.43704784
19668,0.19438745,0.33871466,0.007541794,0.36188695,0.04807419,0.007348511,0.012407015
19669,0.0037460946,0.004203457,0.92958534,0.040801864,0.004002739,0.0036525857,0.0038344811
19670,0.0038095566,0.0040473235,0.9368167,0.03022331,0.003924374,0.0035303624,0.0059029935
19671,0.11537098,0.030241767,0.008152633,0.56621015,0.22888865,0.0081103,0.012862927
19672,0.2331695,0.05124281,0.06578516,0.4626293,0.048425183,0.011955416,0.045241505
19673,0.0032018153,0.0039496324,0.9490742,0.022910941,0.0035331862,0.00307631,0.0033687109
19674,0.43904296,0.014639136,0.0075381184,0.44385245,0.008430647,0.011805478,0.023955423
19675,0.21601582,0.040192824,0.038076755,0.52796084,0.09623509,0.008784842,0.011098754
19676,0.09260716,0.059471168,0.02358828,0.6432934,0.051045787,0.010690808,0.021130295
19677,0.104997195,0.014176883,0.53930473,0.23961864,0.056621917,0.0075790086,0.0074290126
19678,0.5726766,0.009508337,0.0072150626,0.28940192,0.08567677,0.0071914587,0.007365876
19679,0.003309704,0.0035297277,0.94823754,0.027230984,0.003167962,0.0031348828,0.003689927
19680,0.0072468896,0.0053813416,0.8553989,0.096381485,0.0046535893,0.005227555,0.004903911
19681,0.037867196,0.042475123,0.21114014,0.5106779,0.030523252,0.022496928,0.028378263
19682,0.10673642,0.008234684,0.0053092707,0.1844527,0.03039137,0.005282286,0.6347246
19683,0.124469936,0.0553426,0.03304125,0.50180304,0.21556626,0.010095592,0.017310904
19684,0.16073261,0.041574504,0.14424667,0.46785364,0.016813638,0.021957148,0.014165192
19685,0.4306828,0.034854162,0.02436146,0.3795223,0.06559831,0.011098922,0.015137166
19686,0.13570303,0.017718863,0.038611464,0.57826644,0.14788343,0.010627575,0.021173006
19687,0.018016426,0.017990174,0.007004786,0.12331027,0.012519123,0.7819052,0.007226394
19688,0.3323879,0.014312705,0.008670663,0.37052163,0.03107207,0.008633551,0.18589878
19689,0.0037771813,0.004640189,0.92680186,0.037096478,0.0046910555,0.0036588786,0.003975461
19690,0.07653239,0.00700799,0.005007964,0.15612158,0.0068288203,0.004974689,0.72344136
19691,0.009378971,0.007821278,0.78468895,0.15859799,0.00609493,0.0060298713,0.009772482
19692,0.42507443,0.025825784,0.008614213,0.43316168,0.008845466,0.012439272,0.03713879
19693,0.67584777,0.011584378,0.006754708,0.1957646,0.07725924,0.0069286283,0.0069168243
19694,0.5662416,0.013477642,0.007979348,0.27798545,0.09157004,0.0079555735,0.008494786
19695,0.75590193,0.008610712,0.0064917062,0.1587952,0.03631771,0.006465325,0.0071698893
19696,0.58723736,0.013437612,0.0075228442,0.2572012,0.086363725,0.007490643,0.012533865
19697,0.09223094,0.029432401,0.2136068,0.4783619,0.025117792,0.024294471,0.02842127
19698,0.07114158,0.05212871,0.008826994,0.32880485,0.46417394,0.00789102,0.011596707
19699,0.0073609794,0.0056482633,0.0031290099,0.07270058,0.0066728597,0.8895157,0.0043345247
19700,0.34339884,0.024290897,0.015287109,0.25320014,0.23953728,0.009592533,0.01048789
19701,0.42703834,0.013505197,0.04492154,0.4119504,0.009994976,0.009889465,0.019126467
19702,0.3696336,0.01239343,0.0085710455,0.50252837,0.05913036,0.008534362,0.009029009
19703,0.011410648,0.022313977,0.73633707,0.13890947,0.01952858,0.0062784106,0.018689148
19704,0.58875984,0.045677982,0.008928914,0.2711178,0.023009213,0.016860716,0.009295024
19705,0.0038892475,0.0042961,0.9210367,0.04701169,0.003895387,0.0037611064,0.003964848
19706,0.36456984,0.020105427,0.053811733,0.34532407,0.15537381,0.00944965,0.013461025
19707,0.17968158,0.008537644,0.007530576,0.68786216,0.060225092,0.0067668715,0.011663808
19708,0.54356796,0.012299227,0.008026123,0.31977293,0.07690737,0.008129442,0.008848788
19709,0.6183624,0.011508316,0.007103051,0.26358247,0.050993536,0.0070811003,0.010944842
19710,0.29480818,0.0090725655,0.006403022,0.21344617,0.053882994,0.00638299,0.3921083
19711,0.60740733,0.019087281,0.0074793603,0.214105,0.107234955,0.0072615854,0.011439449
19712,0.0058316635,0.005269826,0.90814775,0.045334995,0.0055151377,0.004091428,0.004376414
19713,0.30699307,0.016823146,0.008988255,0.30423746,0.059611674,0.009870017,0.25201786
19714,0.41658446,0.01063787,0.008549805,0.4443693,0.059165485,0.008205821,0.0131868785
19715,0.18898967,0.012085852,0.38232383,0.3008831,0.01113468,0.010596615,0.03054895
19716,0.2405269,0.01362581,0.007831916,0.67485726,0.007938304,0.007277834,0.007821884
19717,0.03322774,0.63538116,0.008263635,0.18157187,0.06991641,0.0058294176,0.012940463
19718,0.29098985,0.027505605,0.023654852,0.36659575,0.21938433,0.010052169,0.014747273
19719,0.003729569,0.0038082711,0.93769234,0.035174735,0.0034719245,0.0034350867,0.0039756037
19720,0.60011864,0.0091043115,0.0076176045,0.3117649,0.027037432,0.007849919,0.009431808
19721,0.6444555,0.009206544,0.007939948,0.26915577,0.018548418,0.007910214,0.015840365
19722,0.5882743,0.008118413,0.0068696355,0.33480164,0.0072499947,0.0068665934,0.0072097564
19723,0.033247527,0.010074112,0.030590843,0.18747708,0.009535594,0.009211219,0.6697564
19724,0.19837229,0.011933693,0.019763693,0.23985402,0.022553416,0.00804648,0.43430665
19725,0.338459,0.023402004,0.008528648,0.54174846,0.009861518,0.013446896,0.010948837
19726,0.480633,0.010610665,0.0094080595,0.41023862,0.011316254,0.009367791,0.024730062
19727,0.003659702,0.004405777,0.93833625,0.029795788,0.0041084085,0.0035469525,0.0037206162
19728,0.2981324,0.050820533,0.0117186345,0.4550916,0.02138257,0.013572865,0.06055231
19729,0.33190098,0.016729452,0.05966397,0.48281488,0.0093878135,0.009121527,0.033699464
19730,0.3828269,0.017979281,0.050517026,0.39558306,0.010018316,0.012561381,0.053816907
19731,0.57660866,0.011034881,0.0077868416,0.3108569,0.04006048,0.010532507,0.010015256
19732,0.0039214795,0.003604143,0.9378261,0.034026265,0.0033300149,0.0032732768,0.0041155466
19733,0.2623337,0.018228231,0.009285443,0.40180734,0.24960148,0.009239563,0.009694819
19734,0.26487076,0.044056684,0.010181431,0.31023318,0.29262117,0.009995318,0.023113834
